id,Birth date,Native city,Gender,Wave id,Level,Heard about school from,Life status,day_00,day_01,day_02,day_03,day_04,day_05,day_06,day_07,day_08,day_09,day_10,day_11,day_12,day_13,evalexpr,match_n_match,bsq,rush_00,rush_01,rush_02,exam_00,exam_01,exam_02,exam_final,Contract termination date,Memory entrance game,Logic entrance game,contract_status
1105853707,1995-08-08,"Чувашия, Моргаушский район",female,3,4.759358288770054,from_21_student,work,10,0,10,30,5,12,35,0,10,0,30,23,0,0,0,0,0,0,0,0,0,0,16,18,,7,7,1
1759772411,1991-06-14,Москва,male,2,8.5,,,5,,0,5,,0,20,0,0,0,0,29,0,0,0,,0,100,0,,55,16,22,13,,8,10,1
1350125193,1999-07-21,Москва,female,3,4.101604278074866,vk_ads,study,0,,0,0,10,3,20,0,0,20,20,5,0,0,0,0,0,0,0,0,15,16,23,9,,7,7,1
1241904549,1991-01-27,Екатеринбург,male,2,9.524355300859598,,,52,,0,35,0,2,0,0,0,0,42,17,20,30,0,0,0,105,0,0,15,27,43,18,,6,12,1
1296189850,1991-02-23,Москва,male,3,2.282758620689655,,,45,15,30,0,40,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,60,38,48,21,2020-02-09T21:00:00+03:00,9,15,0
988693782,1994-09-30,Москва,female,2,4.064171122994653,from_friends,other,10,0,35,5,50,2,70,10,0,20,20,17,0,0,0,0,0,0,0,0,0,33,32,18,2020-01-21T21:00:00+03:00,9,7,0
1895417235,1998-09-12,Москва,male,1,2.586206896551724,,,5,,35,50,0,12,35,0,0,0,30,13,10,0,,0,0,95,0,0,0,32,59,31,,9,11,0
505049047,1999-02-21,Нижний Новгород,male,3,5.466981132075472,from_friends,work,50,0,65,0,0,5,100,40,0,21,70,21,0,30,45,0,0,120,0,0,80,80,80,35,,9,11,1
1503959985,1964-04-30,Москва,male,3,4.764705882352941,from_friends,work,0,,0,30,0,0,10,0,10,,0,5,10,0,0,,,,0,0,0,27,27,17,,6,6,1
1172942705,1990-06-29,Волгоград,female,1,2.4275862068965517,yandex_ads,work,50,,0,0,30,15,0,0,0,0,50,29,27,40,0,,0,110,84,0,20,0,32,18,,10,11,0
1895647122,1992-01-08,Москва,male,1,4.390374331550802,,,50,50,0,22,40,0,0,20,0,22,0,0,0,15,0,100,0,10,8,0,80,59,64,27,,9,15,0
73792562,1996-07-30,Новокузнецк,female,3,4.60427807486631,other,work,0,,25,50,50,1,20,20,0,13,40,25,20,30,90,60,0,0,0,0,0,0,33,36,,9,13,0
1133525215,1994-06-25,Сургут,male,3,4.262032085561497,from_friends,study,40,0,0,30,5,37,60,15,10,14,20,27,10,0,0,0,0,120,0,0,55,38,43,26,,9,10,1
830855968,1992-09-08,Москва,female,1,7.095588235294118,,,57,0,42,15,10,20,70,0,0,0,0,0,0,0,0,60,0,110,0,0,75,27,48,31,,8,10,1
1257581382,1993-02-05,Новосибирск,female,3,6.904166666666667,from_friends,work,95,,80,62,70,10,70,30,0,14,40,5,35,40,0,0,100,0,0,75,60,43,70,36,,8,12,1
636233500,1987-04-23,"Ставропольский край, г. Светлоград",male,3,8.412337662337663,vk_ads,other,25,0,35,50,50,5,70,5,0,0,50,29,0,30,0,0,0,0,0,0,0,6,54,45,,7,12,1
855356087,1998-09-17,Тверь,male,1,7.827205882352941,,,0,,10,0,0,0,0,30,0,13,35,29,-42,60,0,0,0,,96,0,35,80,59,45,,8,17,1
714221191,1978-08-14,Москва,male,3,5.122641509433962,other,work,45,0,0,65,5,1,100,20,40,22,0,-42,0,0,0,0,0,110,0,,100,100,64,0,,9,12,0
1629454054,1998-05-21,,male,3,4.192513368983957,vk_ads,study,0,,0,40,60,0,20,40,0,6,10,5,0,30,0,,0,0,0,0,0,0,43,45,,8,10,1
1522819034,1998-02-07,Москва,male,4,5.75,from_friends,study,15,62,35,30,10,10,100,40,5,10,40,29,0,30,100,0,0,0,0,0,75,64,75,45,,8,14,1
309399492,2000-08-23,Снегири,male,2,6.879166666666666,vk_ads,study,5,,0,0,20,0,20,0,0,29,50,0,0,15,0,0,0,0,0,0,0,16,32,13,,7,11,1
1019352657,1993-09-27,Мытищи,male,2,7.404411764705882,from_friends,work,5,0,30,25,10,10,35,0,0,0,50,5,0,0,0,60,0,0,0,0,0,27,11,31,,8,11,1
1783054080,1993-05-08,Реутов,female,1,7.0588235294117645,google_ads,other,0,,0,10,10,30,100,60,0,0,40,25,35,0,0,100,96,100,0,0,100,75,59,35,2019-12-05T21:00:00+03:00,7,14,0
1803112322,2000-06-13,Москва,male,3,4.122994652406417,from_friends,study,5,0,0,45,50,10,70,0,0,0,45,19,17,25,0,0,0,,0,0,75,43,64,31,,6,10,1
1767053037,1996-09-07,Москва,male,3,4.016042780748663,from_friends,study,5,0,0,0,0,1,35,30,0,1,10,5,27,0,25,100,0,,0,0,0,0,22,31,,8,11,1
1309038496,1993-08-23,Санкт-Петербург,male,1,9.085959885386819,,,85,65,0,45,85,2,0,0,40,27,20,11,0,0,0,100,0,0,0,0,65,16,43,36,,10,12,1
40038757,1998-08-02,Ульяновск,male,1,8.123376623376624,,,5,20,35,5,10,5,0,0,0,20,25,19,,22,0,0,0,120,80,0,20,16,22,18,2019-12-12T21:00:00+03:00,7,7,1
769007388,1998-03-11,Мытищи,male,1,7.455882352941177,,,0,,0,0,0,5,100,10,1,0,40,82,0,0,100,,0,120,,0,0,43,32,36,,7,10,1
1150582470,1997-09-06,ст-ца Тацинская,male,1,8.902597402597403,,,80,,35,50,5,32,70,0,0,11,45,5,35,27,0,0,-42,0,0,0,75,59,64,63,,7,10,1
1896815702,2000-02-12,Люберцы,male,3,7.198529411764706,from_21_student,study,20,20,0,30,5,1,0,20,40,45,35,0,-42,30,25,100,0,0,0,75,75,65,70,53,,10,14,1
386763799,1992-07-23,Северск,male,3,7.158088235294118,google_ads,work,10,0,0,10,,1,100,40,0,0,20,0,20,0,0,100,100,120,0,0,45,48,70,27,,9,11,1
2053653971,1991-01-12,Москва,male,3,4.117647058823529,from_friends,other,0,0,35,12,5,15,0,0,0,0,10,23,20,0,0,0,0,120,0,0,30,12,0,27,,8,10,1
1405116013,1989-09-04,Москва,male,3,7.264705882352941,from_friends,work,20,,35,40,50,10,20,30,10,0,55,33,35,50,0,0,100,0,0,100,80,75,65,40,,9,16,1
2054648079,1997-09-25,Лыткарино,male,1,7.1838235294117645,,,85,,75,65,85,49,20,30,0,19,40,25,35,0,0,0,100,0,0,,55,43,64,31,,8,17,1
933219993,1990-01-20,Москва,female,1,8.295454545454545,,,0,,0,0,0,1,100,30,0,0,30,13,0,0,100,0,0,120,0,0,0,32,32,18,,8,11,1
1555348310,2001-12-18,пос. Сосенское,female,3,4.240641711229946,yandex_ads,study,17,0,0,20,0,10,35,10,0,16,15,5,0,0,0,60,0,120,0,75,0,0,16,9,,10,8,1
1568094886,1988-10-04,П.Горняцкий,male,3,9.0945558739255,yandex_ads,work,0,0,0,65,40,10,100,40,40,10,40,21,35,50,45,100,100,0,17,0,75,75,75,54,,8,10,1
1051433018,1988-12-07,Москва,male,4,5.264150943396227,yandex_ads,work,0,0,0,0,50,40,70,0,5,27,50,13,0,0,100,100,-42,,0,0,50,32,32,18,,7,13,1
1939286010,1999-04-15,Орск,male,2,6.3875,,,0,30,0,25,70,0,20,,0,0,45,9,20,0,0,0,0,100,0,0,15,48,64,45,,7,6,1
1220659551,1997-10-30,Самара,female,3,4.245989304812834,other,work,5,0,0,2,0,7,50,15,0,0,0,0,10,10,0,60,0,0,0,0,0,0,0,18,,8,10,1
713793866,1998-02-28,Казань,male,2,0.5309734513274337,from_parents,other,17,0,0,0,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,27,2019-06-26T21:00:00+03:00,8,6,0
889853720,1990-01-18,Krasnogorsk,male,1,12.452755905511811,,,0,,0,7,25,2,20,5,0,0,40,0,20,0,0,100,0,0,0,0,0,0,22,18,,6,7,1
695354332,1996-07-03,Москва,female,1,7.297794117647059,,,65,,0,25,60,7,20,30,0,1,50,5,0,20,0,0,0,0,80,0,20,11,59,36,,8,12,1
214250950,1996-12-11,Королев,male,1,2.882758620689655,,,30,,10,40,5,10,20,10,0,24,47,27,0,30,0,0,0,0,80,0,20,6,43,18,,7,11,0
1733124278,1999-03-04,Шумерля,female,1,4.8449197860962565,,,0,,10,20,50,1,0,10,0,0,50,0,35,0,100,60,0,60,0,0,0,0,16,18,,8,10,1
151552438,1995-07-15,пос. Визимьяры,male,3,4.026737967914438,from_friends,other,10,,0,35,50,10,0,0,0,16,40,0,35,30,0,0,0,0,0,0,0,6,17,27,,11,13,1
226220124,1992-02-04,Москва,male,4,6.05,from_21_student,other,85,0,0,50,60,2,100,0,0,0,40,5,0,35,-42,0,0,120,0,100,60,80,75,45,,7,10,1
1035568878,1997-08-04,Москва,male,3,4.165775401069519,other,study,20,0,0,12,0,7,0,20,0,12,50,38,0,10,0,60,0,100,0,0,0,16,43,22,,8,6,1
1598657258,1988-11-22,Москва,male,2,0.7699115044247787,,,0,0,0,15,40,3,20,0,0,6,0,0,0,0,,,,,0,,0,0,48,22,2019-04-30T21:00:00+03:00,8,7,0
1464627589,2000-06-18,Москва,male,2,5.127358490566038,,,10,0,0,10,25,5,0,0,0,,20,0,0,0,,0,0,0,,,0,0,16,36,,9,10,1
1538326409,1989-02-09,г. Одинцово,male,1,9.005730659025788,,,0,,0,15,25,3,0,10,0,9,0,17,0,0,0,60,0,120,0,0,0,43,32,22,2019-06-26T21:00:00+03:00,6,11,1
1096329830,1968-01-22,Москва,male,3,5.476415094339623,from_friends,other,20,,0,20,0,10,70,30,0,0,50,25,20,0,0,0,0,120,0,0,0,27,48,45,,10,20,1
605761550,1991-05-04,Самара,male,3,4.026737967914438,vk_ads,work,25,0,0,15,0,1,0,20,0,12,45,0,10,30,100,60,0,0,0,0,0,0,0,8,,8,12,1
1961884070,1992-05-01,Москва,male,1,8.733766233766234,,,60,,0,0,5,1,20,0,0,12,20,0,0,40,0,60,0,120,80,100,0,32,32,18,,9,12,1
921648452,1996-04-10,КОГАЛЫМ,male,3,4.780748663101605,other,work,0,0,0,15,0,2,20,0,0,33,0,42,35,12,0,60,0,,0,0,15,27,49,45,,6,12,1
345986953,2000-03-30,Москва,male,2,4.0855614973262036,,,5,,20,0,0,2,20,0,0,30,20,0,10,0,100,0,0,100,0,0,0,32,33,22,,7,10,1
1764486642,1998-05-19,Раменское,male,2,7.8161764705882355,other,study,5,,50,0,0,3,0,0,0,3,20,0,0,20,0,0,0,0,0,0,20,48,44,40,,9,14,1
1125310671,1995-11-19,Москва,male,1,4.245989304812834,,,0,,0,0,0,10,70,60,0,15,0,0,0,,0,0,0,0,0,0,0,27,11,27,2019-11-13T21:00:00+03:00,7,10,1
207968368,1985-06-14,Москва,female,3,6.2375,from_friends,work,10,0,0,20,10,1,70,0,0,0,20,13,35,30,0,100,100,0,80,0,60,27,64,45,,8,11,1
1368467307,1997-08-27,гор. Балашиха ,male,3,5.683962264150943,from_friends,study,5,20,0,35,0,10,70,0,0,21,0,15,0,0,0,0,0,0,0,75,60,32,75,40,,8,7,1
280169379,1997-06-15,Москва,male,1,9.318051575931232,,,100,100,80,65,5,70,0,20,10,18,50,33,50,70,0,0,70,0,0,0,0,0,100,81,,13,16,1
1522598629,1990-03-16,Москва,male,1,8.412337662337663,,,0,40,0,5,10,5,0,,1,0,20,25,0,0,100,60,0,0,0,0,0,0,48,31,,6,10,1
900019951,1990-01-01,Москва,male,3,7.029411764705882,from_friends,work,70,77,80,65,80,15,100,10,10,17,40,58,35,60,100,0,0,120,0,0,70,48,59,49,,8,12,1
1907990636,1995-11-24,Пермь,male,1,11.761160714285714,,,92,50,80,30,20,5,100,0,0,16,0,21,0,10,,,0,0,80,0,0,38,49,58,,8,6,1
1372802248,1999-03-28,Москва,male,3,4.893048128342246,google_ads,work,25,70,,25,65,5,0,0,0,0,40,9,35,0,0,100,0,115,0,0,0,0,27,27,,8,7,1
123078768,1999-09-10,Уфа,male,1,4.037433155080214,,,0,,80,65,0,5,20,0,0,0,0,5,0,0,0,0,0,120,0,100,0,70,75,31,,10,7,0
558101715,1992-03-25,Москва,male,3,5.311320754716981,from_friends,work,0,0,0,25,5,0,0,0,0,0,,,,,0,0,null,0,0,0,30,22,0,18,,7,14,1
1954437556,1991-01-15,Tymen,male,1,7.080882352941177,,,5,,0,0,0,5,0,50,0,26,0,42,-42,0,0,0,0,115,88,0,0,22,64,40,,10,14,1
322139180,1989-07-29,Балашиха,male,1,9.358166189111747,,,0,0,0,30,0,0,,0,0,10,20,27,0,0,0,100,0,60,,0,0,16,18,26,,8,11,1
386924173,1991-01-23,Москва,male,2,6.233333333333333,other,work,5,,0,40,10,1,0,10,10,6,50,21,35,10,0,0,0,100,0,0,100,59,64,35,,9,14,1
454092495,2001-05-03, ст.Нововеличковская,female,3,2.9310344827586206,other,other,5,0,0,0,0,0,20,10,0,0,0,14,0,0,0,100,0,120,0,0,,0,12,13,,7,7,0
1923165674,1997-12-25,с. Молоково,female,3,4.160427807486631,from_21_student,study,10,0,0,25,30,5,70,0,0,0,55,25,0,30,,0,0,0,0,,0,32,32,31,,10,12,1
869111921,1991-06-01,Москва,female,1,2.0965517241379312,vk_ads,other,42,30,0,0,5,0,0,25,0,1,45,0,0,0,0,0,0,105,0,0,0,11,32,27,2019-11-10T21:00:00+03:00,7,6,0
2127773000,1968-05-03,Москва,female,3,0.22123893805309736,other,study,12,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,16,0,,7,7,1
1583121156,1995-05-01,Казань,male,1,6.641666666666667,vk_ads,other,5,,72,100,50,76,100,30,40,18,50,29,35,40,0,66,0,120,0,0,100,48,64,45,2019-11-20T21:00:00+03:00,7,11,0
194882562,1997-06-01,Podolsk,male,1,7.544117647058823,,,5,,0,50,40,5,0,30,40,27,20,27,0,0,0,0,0,115,0,0,0,38,70,35,,8,13,1
478657859,1992-07-26,Moscow,female,1,8.977272727272727,,,50,,42,0,10,0,0,10,0,30,20,0,35,40,100,100,0,100,0,0,75,17,32,27,,8,7,1
328894551,1989-09-02,Бурск,female,1,8.188311688311689,,,5,100,35,30,65,15,0,0,0,3,0,13,0,0,0,0,0,120,0,0,0,22,38,40,,7,9,1
107811279,1997-07-12,ст. Ессентукская,male,3,4.144385026737968,other,work,10,0,0,15,70,1,70,0,0,0,50,5,0,0,0,0,0,0,0,0,75,48,48,18,,7,10,1
1655451732,1997-09-21,Москва,male,1,7.117647058823529,,,25,5,10,10,0,70,35,40,0,0,,13,0,0,100,0,0,120,,0,0,32,22,31,,9,10,1
379129192,1992-08-20,Москва,male,3,4.010695187165775,google_ads,study,5,,,15,0,0,20,0,5,20,50,0,20,0,100,53,0,0,0,0,0,16,11,27,,8,7,1
440349295,1991-07-30,Омск,male,4,2.393103448275862,other,work,10,0,0,20,0,15,0,0,0,28,50,0,0,0,0,0,0,120,0,0,0,38,75,36,,8,15,1
721953503,1994-02-21,Москва,female,1,4.080213903743315,,,45,60,0,25,55,5,70,0,0,0,35,0,0,0,0,100,0,100,0,0,30,1,17,18,,8,11,0
589919371,2000-12-26,Москва,male,2,7.147058823529412,from_21_student,study,10,0,0,0,0,0,0,0,0,0,35,33,35,50,93,0,0,,0,0,0,6,65,27,,8,10,1
1990353845,1988-04-06,Химки,male,2,6.225,yandex_ads,other,10,0,0,0,30,7,0,0,0,0,15,0,0,0,,0,0,,0,,0,32,6,31,,6,13,1
524303596,2000-05-28,Обнинск,female,2,7.569852941176471,,,10,,0,65,85,1,100,50,100,46,85,21,35,50,0,100,0,100,0,0,0,80,80,45,,11,24,1
845134331,1989-12-30,Балашиха,male,3,7.084558823529412,other,work,55,40,0,25,40,3,70,30,0,,50,19,35,0,,100,100,120,,0,60,48,48,40,,7,11,1
715859859,1997-04-21,Химки,male,4,4.037433155080214,from_21_student,study,75,20,35,,10,2,0,0,0,0,40,33,27,30,0,0,0,120,0,0,60,64,80,40,,10,7,1
1253259719,1995-07-04,Барвиха,female,1,3.2666666666666666,facebook_ads,other,0,,,5,5,60,70,10,40,0,60,21,0,0,0,,0,60,,0,0,70,49,31,2019-06-27T21:00:00+03:00,8,11,0
1016487457,1998-06-08,Москва,male,1,7.176470588235294,vk_ads,other,100,,65,100,5,65,100,10,0,12,60,82,35,40,100,0,0,120,0,,100,48,75,54,2019-03-20T00:00:00+03:00,10,17,0
872277914,1997-07-22,Москва,male,1,7.731617647058823,,,0,,0,0,10,0,20,10,0,15,30,0,0,0,0,100,0,10,0,100,80,38,22,27,,8,9,1
1651526176,2001-03-28,Козьмодемьянск,male,3,4.053475935828877,other,other,30,,0,25,0,15,20,0,0,0,5,0,0,0,0,0,null,0,0,,0,1,32,22,,7,10,1
974302557,1996-07-17,Moscow,male,1,9.60458452722063,,,0,,0,50,0,1,20,0,20,6,40,0,35,20,0,,0,60,,0,80,16,48,27,,7,17,1
540267124,1999-09-05,Москва,male,1,10.303030303030303,,,10,15,0,30,0,5,90,0,0,25,50,25,0,35,0,100,0,60,0,0,0,22,59,31,,7,10,1
708693552,1994-10-09,Копейск,male,1,7.051470588235294,,,50,0,0,5,0,5,45,0,0,22,20,19,0,0,0,0,0,0,80,0,0,33,32,36,,9,11,1
1068222202,1997-09-08,Москва,male,3,5.1084905660377355,from_friends,study,10,20,50,50,,5,100,20,0,15,40,21,0,40,0,100,0,0,0,0,50,32,70,45,,13,15,1
647260094,1991-02-23,Владимир,male,3,4.160427807486631,from_friends,work,20,30,35,50,5,10,70,40,0,12,50,0,20,10,0,60,0,10,0,0,0,32,59,36,2020-02-03T21:00:00+03:00,8,7,0
1495727803,1991-10-26,Москва,male,3,4.748663101604278,from_friends,work,37,0,0,40,60,3,20,0,0,29,40,33,0,30,0,100,0,0,0,0,0,48,32,36,,9,14,1
253613239,1997-11-25,Красногорск,male,1,8.652597402597403,,,92,0,0,10,20,1,20,10,-42,43,20,82,0,10,100,100,0,120,0,0,80,70,80,63,,7,7,1
1870152225,1997-08-11,Новосибирск,female,3,6.125,vk_ads,work,10,0,30,50,5,5,82,60,1,32,40,0,0,30,100,0,0,120,0,0,75,90,100,58,,8,11,1
1077788083,1986-09-29,Лыткарино,male,3,4.689839572192513,other,work,50,0,35,30,45,1,20,25,0,9,50,17,0,25,0,0,0,0,0,0,0,16,32,17,,7,11,1
359748536,1993-03-19,Москва,male,1,7.481617647058823,,,5,0,0,25,0,0,,0,0,0,30,0,0,0,0,60,0,0,0,,55,11,32,18,,11,7,1
1127178247,1979-10-24,Москва,male,4,3.2545454545454544,other,work,10,0,0,20,50,10,70,0,0,4,27,19,35,5,0,0,0,105,0,0,55,43,49,36,,9,13,1
1531547142,1991-04-06,Челябинск,male,1,3.0787878787878786,,,5,,65,25,5,20,0,15,0,18,25,0,10,0,0,60,0,0,0,75,0,48,32,26,,8,13,0
973822652,1990-05-05,Екатеринбург,male,3,4.620320855614973,from_friends,work,30,0,10,0,40,0,0,0,10,3,27,2,0,0,0,0,0,0,0,0,0,0,32,13,,8,9,1
1064438377,1999-10-21,Moscow,male,1,7.654411764705882,facebook_ads,other,5,,35,100,100,70,100,100,40,37,50,0,0,30,0,0,100,55,0,0,70,80,75,44,2019-10-08T21:00:00+03:00,9,11,1
1477022729,1995-04-05,Люберцы,male,1,7.654411764705882,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5,,0,80,16,43,26,,8,17,1
1557530630,1997-07-04,Москва,male,1,8.766233766233766,,,65,60,0,25,5,5,0,0,0,0,0,5,0,0,0,40,0,0,0,0,0,54,32,36,,9,17,1
1739125127,2001-05-27,Москва,male,3,6.25,vk_ads,study,10,20,0,15,20,54,45,30,10,0,50,17,25,50,90,100,0,0,0,0,80,49,95,44,,7,17,1
76090172,1999-06-03,Долгопрудный,male,3,4.25668449197861,from_21_student,work,30,0,50,40,5,5,20,60,0,0,85,21,0,25,0,0,0,0,,0,70,49,75,31,,8,17,1
1094750839,1999-11-07,Санкт-Петербург,male,1,8.597402597402597,other,work,5,,10,5,0,3,0,0,0,24,0,9,10,0,0,60,0,0,0,0,30,17,48,40,,7,11,1
1984947224,1995-12-07,Moscow,female,1,13.11304347826087,,,100,,80,5,85,60,100,40,0,23,80,21,0,0,0,60,100,0,0,0,0,80,64,58,,7,10,1
1997021270,1995-10-01,Реутов,male,3,4.224598930481283,from_friends,other,5,,65,25,10,1,0,0,0,0,10,13,0,10,0,0,0,120,0,0,0,0,49,36,,8,10,1
914565927,1996-03-20,Москва,male,4,4.106951871657754,other,work,20,0,50,35,5,15,0,30,0,1,45,21,0,30,0,0,50,120,0,0,50,17,38,36,,10,12,1
1569073510,1995-09-16,Pushkino,male,1,7.525735294117647,,,0,0,80,5,20,2,0,20,0,11,20,0,0,10,0,100,0,10,0,100,75,0,43,27,,9,12,1
319297410,1997-07-16,Балашиха,male,3,2.2482758620689656,from_21_student,study,10,0,35,15,0,0,20,15,0,6,30,0,35,0,0,0,0,120,0,0,0,22,32,27,,7,11,0
2017419664,1987-04-05,Москва,male,2,7.051470588235294,other,work,30,,35,15,30,1,70,0,0,13,40,0,0,0,0,0,0,0,0,0,0,6,38,27,,6,6,1
152990365,1999-05-31,Москва,male,1,8.337662337662337,,,0,0,10,-42,0,1,0,10,0,3,0,17,0,0,25,0,0,120,0,0,100,65,80,54,,11,18,1
771139096,1992-04-19,Ижевск,male,1,8.4512987012987,,,0,0,35,30,5,10,70,0,0,15,0,33,0,0,25,100,0,120,0,0,75,27,54,49,,8,15,1
470976827,1996-10-18,Санкт-Петербург,male,1,8.873376623376624,,,30,70,35,65,10,2,35,10,0,-42,35,5,0,30,0,60,0,0,0,100,55,80,75,45,,8,12,1
82808547,1997-11-07,Санкт-Петербург,male,3,4.096256684491979,other,study,72,0,0,7,20,0,20,0,0,24,0,0,0,0,0,0,0,120,0,,20,17,16,36,,7,7,1
193846173,1997-09-27,Moscow,male,1,8.474025974025974,,,5,,0,50,10,70,70,50,1,0,0,25,0,0,100,60,0,120,0,0,0,48,33,31,,9,10,1
239937112,1998-11-09,Москва,male,2,8.168831168831169,,,5,,0,65,85,35,0,10,0,9,0,33,0,25,0,60,0,120,0,0,80,64,59,36,,8,10,1
1796235965,1995-04-21,с. Лащ-Таяба,male,3,5.452830188679245,other,study,0,0,20,10,5,15,20,10,0,12,50,12,0,10,0,0,0,120,0,0,0,16,32,36,,7,11,1
12754229,1990-07-25,Москва,male,1,8.827922077922079,,,100,60,0,10,10,60,70,25,20,0,50,25,0,0,0,100,0,0,0,0,0,22,59,31,,9,10,1
1759445750,1999-02-22,Москва,male,2,7.080882352941177,from_friends,study,57,0,65,65,0,2,70,30,0,0,35,25,35,10,35,100,5,120,0,0,0,60,70,63,,9,18,1
154901060,1999-07-12,город Москва,male,3,4.229946524064171,vk_ads,study,30,0,0,30,10,2,20,30,0,0,50,-42,0,0,0,,0,60,,0,0,38,65,35,,8,12,1
671935256,2000-12-20,Москва,male,2,8.03896103896104,vk_ads,study,52,,80,65,60,0,100,0,0,9,0,5,0,40,0,0,0,0,0,0,75,32,64,31,,8,8,1
1746831666,1993-05-26,Пермь,female,1,7.110294117647059,,,0,,0,80,100,10,92,30,10,0,50,5,20,40,46,100,0,120,25,75,80,59,100,63,,8,12,1
750872325,1967-01-16,Смоленск,male,3,6.504166666666666,other,work,10,,0,22,0,0,70,30,0,0,10,29,20,60,0,100,0,120,0,75,0,32,22,36,,7,7,1
1297256503,1991-04-05,Москва,female,1,4.909090909090909,,,100,60,30,30,85,0,20,20,0,31,,0,0,0,0,100,0,100,0,0,20,27,33,36,,21,15,0
1736061577,2000-05-27,Москва,male,3,5.778301886792453,vk_ads,study,10,20,65,75,5,5,0,10,1,0,0,-42,0,60,25,100,50,0,0,100,0,54,55,45,,9,14,1
126612850,2000-08-21,Балаково,male,3,4.732620320855615,from_friends,study,5,0,0,5,20,1,20,20,0,12,40,0,20,25,0,0,0,0,,0,60,32,32,36,,9,10,1
1973359420,1990-10-02,Мытищи ,male,1,7.073529411764706,other,other,30,0,0,5,20,15,100,0,0,0,50,0,0,0,0,0,0,60,,0,60,48,48,36,2019-10-30T21:00:00+03:00,8,10,1
514327672,1986-08-01,Москва,female,3,4.614973262032086,from_friends,other,30,0,80,65,10,5,0,40,0,26,20,33,-42,40,0,0,50,120,0,0,0,33,32,35,2019-12-01T21:00:00+03:00,7,16,0
683504129,1995-12-24,Красногорск,male,2,9.498567335243553,from_parents,other,75,,0,80,60,60,50,30,40,0,50,33,35,40,100,100,90,120,80,0,100,75,59,67,,7,18,1
763868300,1988-05-17,Москва,male,2,4.3689839572192515,yandex_ads,study,82,,0,30,0,5,0,0,0,16,30,0,0,0,0,100,0,120,0,0,75,33,54,31,,8,13,1
677276334,1999-01-08,Конаково,male,3,4.245989304812834,from_friends,study,7,0,,45,5,1,0,0,1,24,20,21,0,10,0,0,56,0,0,75,0,0,64,45,,8,14,1
1320016438,1982-02-17,Дубна,male,3,5.150943396226415,facebook_ads,work,5,0,-42,-42,20,10,0,0,0,21,40,17,-42,30,0,0,0,120,0,,0,32,64,36,,6,16,1
2010199956,1977-05-24,Москва,male,3,4.240641711229946,other,work,5,0,-42,22,50,2,100,20,0,-42,50,5,0,0,0,60,0,0,0,0,15,11,48,36,,8,6,1
1217925888,1997-12-07,Москва,male,2,10.222222222222221,vk_ads,study,67,,50,0,,7,20,0,0,0,35,12,0,20,0,0,0,105,0,0,0,49,43,36,,8,13,1
2013760059,2000-05-30,Москва,male,3,4.176470588235294,other,other,0,0,0,15,25,5,20,30,0,0,0,0,0,20,0,100,0,0,0,0,0,16,1,13,,8,11,1
923034893,2000-07-25,Екатеринбург,male,4,4.406417112299465,vk_ads,study,5,0,0,0,20,1,20,0,0,0,30,5,0,30,0,60,50,0,0,0,70,,80,44,,8,13,1
25580723,1993-07-15,Moscow,male,2,4.566844919786096,,,32,57,0,5,10,1,20,0,0,29,0,0,0,0,0,0,0,,0,0,0,22,48,36,,7,11,1
438482061,1998-09-28,Москва,male,3,4.026737967914438,google_ads,study,20,0,10,25,30,20,20,15,1,0,0,8,0,25,0,100,0,120,0,0,0,11,48,22,,8,13,1
1551606370,1997-03-13,Зеленоград,male,3,4.18716577540107,other,work,5,0,-42,20,,0,32,15,0,0,20,14,10,20,0,86,0,0,0,100,35,11,59,31,,11,13,1
954335069,1997-03-12,Люберцы,female,2,6.841666666666667,vk_ads,study,92,30,90,30,10,35,100,0,10,24,10,39,35,55,96,60,0,0,0,0,55,80,70,45,,12,17,1
2101628887,1996-01-24,Москва,male,3,5.830188679245283,other,other,0,,0,22,50,1,20,30,0,0,50,17,0,50,0,0,0,,0,0,0,27,64,45,,8,12,1
265677953,1999-11-10,Гулькевичи,male,1,7.073529411764706,,,100,,0,10,0,5,70,0,0,0,30,33,0,0,0,,0,0,,0,0,11,32,31,,7,11,1
630853958,2000-06-20,Москва,female,3,2.910344827586207,from_parents,study,20,40,35,30,5,5,0,30,0,13,50,21,0,0,0,0,0,0,0,,40,32,27,27,,8,12,1
635706867,1992-01-05,Екатеринбург,male,3,4.347593582887701,from_friends,study,30,,0,10,45,20,0,0,0,0,,17,0,0,0,0,0,0,0,0,0,59,54,35,,8,15,1
594169844,1998-10-08,Москва,female,1,7.0661764705882355,,,80,0,72,100,5,15,0,10,0,0,0,25,0,25,,0,93,0,0,0,0,64,59,45,,8,18,1
413609558,1999-08-31,Смоленск,female,3,4.245989304812834,other,study,0,,0,15,0,1,0,15,0,9,55,5,20,30,0,60,0,115,0,0,50,11,38,31,,8,6,1
131275967,1990-05-23,Москва,female,3,8.042207792207792,,work,0,0,80,65,50,10,70,35,0,9,100,21,50,60,100,100,50,120,0,0,60,80,64,45,,9,13,1
